file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,trigger,loop_practice_full.thisRepN,loop_practice_full.thisTrialN,loop_practice_full.thisN,loop_practice_full.thisIndex,loop_istr_practice.thisRepN,loop_istr_practice.thisTrialN,loop_istr_practice.thisN,loop_istr_practice.thisIndex,tuto.thisRepN,tuto.thisTrialN,tuto.thisN,tuto.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,exp_blocks.thisRepN,exp_blocks.thisTrialN,exp_blocks.thisN,exp_blocks.thisIndex,istr_1.thisRepN,istr_1.thisTrialN,istr_1.thisN,istr_1.thisIndex,istr_2.thisRepN,istr_2.thisTrialN,istr_2.thisN,istr_2.thisIndex,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,img_tutorial.started,img_tutorial.stopped,p_port.started,p_port.stopped,mov_target.started,mov_target.stopped,p_port_2.started,p_port_2.stopped,primary.x,primary.y,primary.leftButton,primary.midButton,primary.rightButton,primary.time,primary.clicked_name,primary.started,primary.stopped,img_primary_wheel.started,img_primary_wheel.stopped,click_1.started,click_1.stopped,p_port_4.started,p_port_4.stopped,txt_iwi.started,txt_iwi.stopped,p_port_3.started,p_port_3.stopped,secondary.x,secondary.y,secondary.leftButton,secondary.midButton,secondary.rightButton,secondary.time,secondary.clicked_name,secondary.started,secondary.stopped,img_secondary_wheel.started,img_secondary_wheel.stopped,click_2.started,click_2.stopped,primary_pos.started,primary_pos.stopped,p_port_5.started,p_port_5.stopped,kb_end_practice.keys,kb_end_practice.rt,participant,session,group,age,sex,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
stimoli/01.full/F03-Disgust-Face Forward.mp4,disgusted,full,femmina,2,6,720,576,38,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,40,40,37,,,0.001052850355335977,0.005010420736653032,3155.33345072297,None,0.006192720429680776,0.012600719346664846,-114.0,67.0,1,0,0,2.7039135011546023,click_1,0.006192720429680776,None,3161.3548759358273,None,3161.3548759358273,None,0.005454384499898879,0.011170233578013722,3164.059069760875,None,0.006124403509602416,0.012489423705119407,10.0,-6.0,1,0,0,0.8081029000386479,click_2,0.006124403509602416,None,3164.5608290017844,None,3164.5608290017844,None,3164.5608290017844,None,0.00544315871593426,0.011137839170260122,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/02.subtle/JF1_Neutral.mp4,neutral,subtle,femmina,5,10,1646,926,25,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,41,41,24,,,0.0032501534769835416,0.006947606376343174,3166.9561318766755,None,0.006193361907207873,0.012657169012527447,38.0,177.0,1,0,0,2.97555986198131,click_1,0.006193361907207873,None,3177.778034474064,None,3177.778034474064,None,0.005462082182930317,0.011153876006574137,3180.753791268391,None,0.006127610879048007,0.012496800653025275,42.0,201.0,1,0,0,1.4353385151553084,click_2,0.006127610879048007,None,3181.2556002234887,None,3181.2556002234887,None,3181.2556002234887,None,0.005378049161663512,0.011022053215128835,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/02.subtle/JM2_Surprise.mp4,surprised,subtle,maschio,8,10,1646,926,24,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,42,42,23,,,0.0038986189720162656,0.0074729089756147005,3184.2841473951994,None,0.006194644847710151,0.012634075963433133,23.0,-141.0,1,0,0,2.1115204780762724,click_1,0.006194644847710151,None,3195.270539498404,None,3195.270539498404,None,0.0054726664966437966,0.011164460320287617,3197.382275832293,None,0.006126648662757361,0.012485254126659129,-58.0,11.0,1,0,0,1.7212839604035253,click_2,0.006126648662757361,None,3197.8840466197216,None,3197.8840466197216,None,3197.8840466197216,None,0.0053985763115633745,0.011004412695911014,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/01.full/M02-Fear-Face Forward.mp4,fear,full,maschio,3,6,720,576,31,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,43,43,30,,,0.0009585537591192406,0.005035438200138742,3201.1885739468125,None,0.0061830983286199626,0.012586927667143755,-107.0,-179.0,1,0,0,1.7002651209695614,click_1,0.0061830983286199626,None,3207.2132129415986,None,3207.2132129415986,None,0.00548934480684693,0.011190119257662445,3208.913741066681,None,0.006109649621066637,0.012457670771254925,-125.0,-157.0,1,0,0,1.5538141689939948,click_2,0.006109649621066637,None,3209.4155288531547,None,3209.4155288531547,None,3209.4155288531547,None,0.0054033873639127705,0.011035844894649927,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/02.subtle/JF2_Neutral.mp4,neutral,subtle,femmina,6,9,1646,926,26,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,44,44,25,,,0.002104866798617877,0.006108623267209623,3212.585107488496,None,0.006207153586728964,0.012634075967071112,0.0,3.0,1,0,0,2.369334747138055,click_1,0.006207153586728964,None,3222.0876178947983,None,3222.0876178947983,None,0.0054335366148734465,0.011127254860184621,3224.4572307206763,None,0.00611285698323627,0.012469538025470683,0.0,0.0,1,0,0,0.3901367685502919,click_2,0.00611285698323627,None,3224.9589668685367,None,3224.9589668685367,None,3224.9589668685367,None,0.005272526781482156,0.010760973524156725,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/02.subtle/JM1_Sadness.mp4,sad,subtle,maschio,7,10,1646,926,19,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,45,45,18,,,0.003614189652580535,0.007022979505563853,3226.9354732245774,None,0.006220945258974098,0.012694374468992464,-79.0,-54.0,1,0,0,1.8258046803166508,click_1,0.006220945258974098,None,3237.3568016390927,None,3237.3568016390927,None,0.00544957345482544,0.011151630849781213,3239.18282345817,None,0.0061109325688448735,0.012462481823604321,0.0,1.0,1,0,0,0.6408162492953124,click_2,0.0061109325688448735,None,3239.6846051506473,None,3239.6846051506473,None,3239.6846051506473,None,0.005435140297777252,0.011114746124803787,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/01.full/M02-Sadness-Face Forward.mp4,sad,full,maschio,3,6,720,576,47,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,46,46,46,,,0.000522351823747158,0.004322440476244083,3241.9086779168283,None,0.006203304739756277,0.012622529440704966,-50.0,-81.0,1,0,0,3.4566723180505505,click_1,0.006203304739756277,None,3247.5745077813917,None,3247.5745077813917,None,0.005406273990956834,0.011080748034146382,3251.031424821558,None,0.00610515930748079,0.012450293826987036,0.0,0.0,1,0,0,0.5781590482074535,click_2,0.00610515930748079,None,3251.5332488512795,None,3251.5332488512795,None,3251.5332488512795,None,0.005366502642573323,0.010996073542628437,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/02.subtle/JF2_Sadness.mp4,sad,subtle,femmina,6,8,1646,926,18,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,47,47,17,,,0.0009219256244250573,0.00480925466035842,3253.701269989113,None,0.006192078955791658,0.012630547858861974,-221.0,-37.0,1,0,0,1.5330846340802964,click_1,0.006192078955791658,None,3262.085943649123,None,3262.085943649123,None,0.005391199367295485,0.011036486364901066,3263.619278457845,None,0.005911434327572351,0.01207310744212009,-125.0,-84.0,1,0,0,2.3202568972810695,click_2,0.005911434327572351,None,3264.121059829584,None,3264.121059829584,None,3264.121059829584,None,0.005298506457620533,0.010828648973983945,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/01.full/F03-Anger-Face Forward.mp4,angry,full,femmina,2,6,720,576,34,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,48,48,33,,,0.00036647377783083357,0.0040703414160816465,3268.024794231358,None,0.006145251394627849,0.012514441168605117,-18.0,95.0,1,0,0,2.111671865812241,click_1,0.006145251394627849,None,3274.049651006375,None,3274.049651006375,None,0.005236604269157397,0.010715428907133173,3276.1614569401318,None,0.006092650572099956,0.012426559304003604,-34.0,-55.0,1,0,0,2.578343792556552,click_2,0.006092650572099956,None,3276.6631873147344,None,3276.6631873147344,None,3276.6631873147344,None,0.005363616011891281,0.010943151981336996,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/01.full/M03-Anger-Face Forward.mp4,angry,full,maschio,4,6,720,576,36,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,49,49,35,,,0.004717523966974113,0.008326453531481093,3280.8271585100083,None,0.0062084365272312425,0.012630227123736404,-45.0,188.0,1,0,0,0.8501008075509162,click_1,0.0062084365272312425,None,3286.8533296641035,None,3286.8533296641035,None,0.005506664590939181,0.011242720080190338,3287.7036902683976,None,0.006112536244472722,0.0124743490741821,-33.0,185.0,1,0,0,0.9614599550586718,click_2,0.006112536244472722,None,3288.2054504715124,None,3288.2054504715124,None,3288.2054504715124,None,0.005410443569417112,0.011034241208108142,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/02.subtle/JM2_Fear.mp4,fear,subtle,maschio,8,10,1646,926,4,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,50,50,3,,,0.0007586706342408434,0.0042963966516254,3290.756393084659,None,0.006165778544527711,0.012548118524136953,-118.0,-84.0,1,0,0,1.7490693824074697,click_1,0.006165778544527711,None,3301.3812305513275,None,3301.3812305513275,None,0.005479722702148138,0.011172478734806646,3303.130580257628,None,0.0060878395233885385,0.012426559307641583,-99.0,-18.0,1,0,0,1.4494377806040575,click_2,0.0060878395233885385,None,3303.632407494719,None,3303.632407494719,None,3303.632407494719,None,0.0053453340151463635,0.010932246932497947,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/01.full/F03-Sadness-Face Forward.mp4,sad,full,femmina,2,6,720,576,46,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,51,51,45,,,0.0014819319403613918,0.0056364346673944965,3306.6714097212716,None,0.00619464485134813,0.012619642813660903,-33.0,-203.0,1,0,0,1.0521585260503343,click_1,0.00619464485134813,None,3312.6962161406263,None,3312.6962161406263,None,0.00547523238856229,0.011182742309756577,3313.7486434440434,None,0.006112856990512228,0.012479480868933024,-49.0,-208.0,1,0,0,1.010181787158217,click_2,0.006112856990512228,None,3314.250384723695,None,3314.250384723695,None,3314.250384723695,None,0.005405953259469243,0.011065673410485033,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/01.full/M03-Sadness-Face Forward.mp4,sad,full,maschio,4,6,720,576,48,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,52,52,47,,,0.006473878238466568,0.010241893218335463,3316.84467265931,None,0.006201380318088923,0.01265299943042919,-21.0,-96.0,1,0,0,1.7211421947758936,click_1,0.006201380318088923,None,3322.8697427242478,None,3322.8697427242478,None,0.00547170428399113,0.011210967139049899,3324.5911498475543,None,0.006107404460635735,0.012457029297365807,-18.0,-88.0,1,0,0,0.9405947485138313,click_2,0.006107404460635735,None,3325.0928888820454,None,3325.0928888820454,None,3325.0928888820454,None,0.005330259387847036,0.010891192629060242,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/02.subtle/JF1_Fear.mp4,fear,subtle,femmina,5,10,1646,926,1,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,53,53,0,,,0.0017641802551224828,0.0053631669834430795,3327.6219553265073,None,0.006203625482157804,0.012643056597880786,-115.0,-168.0,1,0,0,2.3484547867083165,click_1,0.006203625482157804,None,3338.4484226488858,None,3338.4484226488858,None,0.005469779862323776,0.011200062093848828,3340.7971452507554,None,0.006139478136901744,0.012537534214061452,-55.0,-37.0,1,0,0,1.1705533542335615,click_2,0.006139478136901744,None,3341.298886209668,None,3341.298886209668,None,3341.298886209668,None,0.005422631566034397,0.011059258675231831,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/02.subtle/JM2_Happiness.mp4,happy,subtle,maschio,8,10,1646,926,16,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,54,54,15,,,0.0016968255404208321,0.005097917714010691,3344.0578487161874,None,0.006189833802636713,0.012654282381845405,29.0,131.0,1,0,0,4.815850295497512,click_1,0.006189833802636713,None,3354.6855779451143,None,3354.6855779451143,None,0.0054328951409843285,0.011100633710157126,3359.501605928752,None,0.006112215512985131,0.01246312329385546,54.0,35.0,1,0,0,1.3727127462698263,click_2,0.006112215512985131,None,3360.0034825592993,None,3360.0034825592993,None,3360.0034825592993,None,0.005390878632169915,0.011015317744750064,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
stimoli/02.subtle/JF2_Anger.mp4,angry,subtle,femmina,6,9,1646,926,6,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,55,55,5,,,1.2637028703466058e-05,0.003931398267013719,3362.967022491983,None,0.006190475272887852,0.012649792064621579,-56.0,189.0,1,0,0,1.1149456255043333,click_1,0.006190475272887852,None,3372.470873257036,None,3372.470873257036,None,0.005491910698765423,0.01119589251538855,3373.5860398701407,None,0.006135950032330584,0.012500008022470865,-56.0,183.0,1,0,0,1.0381073711068893,click_2,0.006135950032330584,None,3374.0877779424227,None,3374.0877779424227,None,3374.0877779424227,None,0.0053886334753769916,0.011007940800482174,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07_control,001,control,26,f,17,1,filo e ali,2023_Mar_24_1440,CPO_EEG,2020.1.3,144.1594074261375,
