file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,trigger,loop_practice_full.thisRepN,loop_practice_full.thisTrialN,loop_practice_full.thisN,loop_practice_full.thisIndex,loop_istr_practice.thisRepN,loop_istr_practice.thisTrialN,loop_istr_practice.thisN,loop_istr_practice.thisIndex,tuto.thisRepN,tuto.thisTrialN,tuto.thisN,tuto.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,exp_blocks.thisRepN,exp_blocks.thisTrialN,exp_blocks.thisN,exp_blocks.thisIndex,istr_1.thisRepN,istr_1.thisTrialN,istr_1.thisN,istr_1.thisIndex,istr_2.thisRepN,istr_2.thisTrialN,istr_2.thisN,istr_2.thisIndex,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,img_tutorial.started,img_tutorial.stopped,p_port.started,p_port.stopped,mov_target.started,mov_target.stopped,p_port_2.started,p_port_2.stopped,primary.x,primary.y,primary.leftButton,primary.midButton,primary.rightButton,primary.time,primary.clicked_name,primary.started,primary.stopped,img_primary_wheel.started,img_primary_wheel.stopped,click_1.started,click_1.stopped,p_port_4.started,p_port_4.stopped,txt_iwi.started,txt_iwi.stopped,p_port_3.started,p_port_3.stopped,secondary.x,secondary.y,secondary.leftButton,secondary.midButton,secondary.rightButton,secondary.time,secondary.clicked_name,secondary.started,secondary.stopped,img_secondary_wheel.started,img_secondary_wheel.stopped,click_2.started,click_2.stopped,primary_pos.started,primary_pos.stopped,p_port_5.started,p_port_5.stopped,kb_end_practice.keys,kb_end_practice.rt,participant,session,group,age,sex,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
stimoli/03.practice/F04-Anger-Face Forward.mp4,anger,full,femmina,9,6,700,700,57,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,150.73142373105293,None,0.001735025281959679,0.00646557115669566,154.4997879930279,None,0.005875094857401564,0.011855551728331193,117.0,158.0,1,0,0,12.368971993911146,click_1,0.005875094857401564,None,160.54274137522862,None,160.54274137522862,None,0.0048237198916467605,0.009904510264277633,172.9123891614081,None,0.005893056114473438,0.012054729230840167,-1.0,-3.0,1,0,0,15.556642746121724,click_2,0.005893056114473438,None,173.41422666207382,None,173.41422666207382,None,173.41422666207382,None,0.004655012377043022,0.009537908193124167,,,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
stimoli/03.practice/F04-Neutral-Face Forward.mp4,neutral,full,femmina,9,6,700,700,62,0,0,0,0,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,0.006680464760393079,0.011292017312371172,190.6238550500957,None,0.006217000200194889,0.01265322394829127,,,,,,,,0.006217000200194889,20.00818600292041,196.6450490117777,None,196.6450490117777,None,0.006076517517612956,0.012391502786158526,216.64755685218734,None,0.006155098013550742,0.012540966096821649,-129.0,22.0,1,0,0,3.1361774341185082,click_2,0.006155098013550742,None,217.14940942747853,None,217.14940942747853,None,217.14940942747853,None,0.005467438487357867,0.011163081150698417,,,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
stimoli/03.practice/F04-Joy-Face Forward.mp4,joy,full,femmina,9,6,700,700,59,0,0,0,0,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,0.0009598046317478293,0.0050168033958470915,221.88933749264652,None,0.0062288674589581206,0.01266412899713032,172.0,112.0,1,0,0,8.474742624818646,click_1,0.0062288674589581206,None,227.9134042931246,None,227.9134042931246,None,0.005471287327054597,0.011216002709261375,236.38840895984413,None,0.0061178925543572404,0.012469762545151752,166.0,110.0,1,0,0,2.4876965394432773,click_2,0.0061178925543572404,None,236.89023202735734,None,236.89023202735734,None,236.89023202735734,None,0.005405857036748785,0.011057558769607567,,,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
stimoli/03.practice/F04-Sadness-Face Forward.mp4,sadness,full,femmina,9,6,700,700,60,0,0,0,0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,0.000705620782355254,0.004517255955761357,241.00180831362377,None,0.006224056408427714,0.012654827633014065,-42.0,-194.0,1,0,0,4.913109536079901,click_1,0.006224056408427714,None,247.02496807065927,None,247.02496807065927,None,0.005470645854074974,0.011196758506230253,251.93833130948406,None,0.006123345078776765,0.012486120118410327,-37.0,-191.0,1,0,0,1.6026331843195294,click_2,0.006123345078776765,None,252.44007740018515,None,252.44007740018515,None,252.44007740018515,None,0.005446269863568887,0.011102141173978453,,,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
stimoli/03.practice/F04-Surprise-Face Forward.mp4,surprise,full,femmina,9,6,700,700,61,0,0,0,0,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,0.003207206826118636,0.006831211018834438,255.69776497824387,None,0.006224377145372273,0.012655469106903183,45.0,-189.0,1,0,0,2.7246613180614077,click_1,0.006224377145372273,None,261.92284710288095,None,261.92284710288095,None,0.005490531531904708,0.011187777878149063,264.6477505771654,None,0.006116609606579004,0.012479063910177501,41.0,-193.0,1,0,0,1.0452078406015062,click_2,0.006116609606579004,None,265.14968686474094,None,265.14968686474094,None,265.14968686474094,None,0.005404253353844979,0.011065897924709134,,,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
stimoli/03.practice/F04-Disgust-Face Forward.mp4,disgust,full,femmina,9,6,700,700,58,0,0,0,0,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,0.0043690755919669755,0.008491183910336986,267.80199671437276,None,0.006203208521583292,0.012622112487406412,-106.0,161.0,1,0,0,4.704157902535371,click_1,0.006203208521583292,None,273.8284578144612,None,273.8284578144612,None,0.005376349257858237,0.010978016062836105,278.532853703643,None,0.006113402239861898,0.012491251904975798,4.0,-3.0,1,0,0,0.7244178788914724,click_2,0.006113402239861898,None,279.0346713186318,None,279.0346713186318,None,279.0346713186318,None,0.005440496602204803,0.011108876645266719,,,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,70.44769072769395,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
stimoli/01.full/F01-Fear-Face Forward.mp4,fear,full,femmina,1,6,720,576,29,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,28,,,0.004068866021952999,0.00961408316379675,359.09927859897016,None,0.005968108506749559,0.012145497722485743,-123.0,-86.0,1,0,0,9.991973242859785,click_1,0.005968108506749559,None,365.1209341007916,None,365.1209341007916,None,0.00468419941898901,0.009580245440702129,375.11336920452777,None,0.0058218525618940475,0.011916170968106599,-138.0,-22.0,1,0,0,6.725632508847411,click_2,0.0058218525618940475,None,375.61520638445654,None,375.61520638445654,None,375.61520638445654,None,0.004482456021833059,0.009192474746669177,,,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
stimoli/02.subtle/JM2_Anger.mp4,angry,subtle,maschio,8,10,1646,926,8,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,1,1,7,,,0.0031461064809263917,0.007026058575320349,383.96279197465356,None,0.006239131034817547,0.012689467198470084,-17.0,94.0,1,0,0,7.122412697068285,click_1,0.006239131034817547,None,394.94715573884605,None,394.94715573884605,None,0.005456854176372872,0.011153138312693045,402.0698038566661,None,0.006128797602286795,0.012489648222071992,-83.0,55.0,1,0,0,6.822851336605709,click_2,0.006128797602286795,None,402.5715553998907,None,402.5715553998907,None,402.5715553998907,None,0.005349086638489098,0.010921887138465536,,,04_control,001,control,23,m,16,1,sofia e alice,2023_Mar_24_1133,CPO_EEG,2020.1.3,143.76522232205474,
