file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,trigger,loop_practice_full.thisRepN,loop_practice_full.thisTrialN,loop_practice_full.thisN,loop_practice_full.thisIndex,loop_istr_practice.thisRepN,loop_istr_practice.thisTrialN,loop_istr_practice.thisN,loop_istr_practice.thisIndex,tuto.thisRepN,tuto.thisTrialN,tuto.thisN,tuto.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,exp_blocks.thisRepN,exp_blocks.thisTrialN,exp_blocks.thisN,exp_blocks.thisIndex,istr_1.thisRepN,istr_1.thisTrialN,istr_1.thisN,istr_1.thisIndex,istr_2.thisRepN,istr_2.thisTrialN,istr_2.thisN,istr_2.thisIndex,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,img_tutorial.started,img_tutorial.stopped,p_port.started,p_port.stopped,mov_target.started,mov_target.stopped,p_port_2.started,p_port_2.stopped,primary.x,primary.y,primary.leftButton,primary.midButton,primary.rightButton,primary.time,primary.clicked_name,primary.started,primary.stopped,img_primary_wheel.started,img_primary_wheel.stopped,click_1.started,click_1.stopped,p_port_4.started,p_port_4.stopped,txt_iwi.started,txt_iwi.stopped,p_port_3.started,p_port_3.stopped,secondary.x,secondary.y,secondary.leftButton,secondary.midButton,secondary.rightButton,secondary.time,secondary.clicked_name,secondary.started,secondary.stopped,img_secondary_wheel.started,img_secondary_wheel.stopped,click_2.started,click_2.stopped,primary_pos.started,primary_pos.stopped,p_port_5.started,p_port_5.stopped,kb_end_practice.keys,kb_end_practice.rt,participant,session,group,age,sex,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
stimoli/01.full/F01-Joy-Face Forward.mp4,happy,full,femmina,1,6,720,576,41,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,29,29,40,,,0.00581482842881087,0.009477962501478032,2190.2326925655148,None,0.006238297119125491,0.012646296036109561,79.0,121.0,1,0,0,3.55418975169232,click_1,0.006238297119125491,None,2196.2560155775404,None,2196.2560155775404,None,0.005380647131460137,0.010962428259517765,2199.8104041859992,None,0.006140151683212025,0.012520246506028343,66.0,9.0,1,0,0,2.508657004793349,click_2,0.006140151683212025,None,2200.3122153862537,None,2200.3122153862537,None,2200.3122153862537,None,0.005381930078328878,0.010973974781336437,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
stimoli/01.full/M03-Disgust-Face Forward.mp4,disgusted,full,maschio,4,6,720,576,40,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,30,30,39,,,0.005107956772917532,0.008704377607500646,2204.4064497588383,None,0.006201412395967054,0.012608449103026942,-86.0,119.0,1,0,0,3.8120130013840026,click_1,0.006201412395967054,None,2210.432840296848,None,2210.432840296848,None,0.005458586154418299,0.011098741365458409,2214.2451124535014,None,0.006080173916416243,0.012371745404379908,-117.0,77.0,1,0,0,1.700321891371459,click_2,0.006080173916416243,None,2214.74696919837,None,2214.74696919837,None,2214.74696919837,None,0.005372307977268065,0.010971088150654396,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
stimoli/02.subtle/JF1_Sadness.mp4,sad,subtle,femmina,5,10,1646,926,17,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,31,31,16,,,0.0010798243138196995,0.005137143814863521,2218.037492198079,None,0.0062116759709169855,0.012659766977776599,-27.0,-132.0,1,0,0,3.4915007976724155,click_1,0.0062116759709169855,None,2228.8622653891084,None,2228.8622653891084,None,0.005437417530629318,0.011075648321821063,2232.3539737034375,None,0.0061353406326816184,0.012513190297795518,-34.0,-54.0,1,0,0,2.5505689548663213,click_2,0.0061353406326816184,None,2232.855831731253,None,2232.855831731253,None,2232.855831731253,None,0.005407909752648266,0.010998350771842524,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
stimoli/01.full/F03-Surprise-Face Forward.mp4,surprised,full,femmina,2,6,720,576,50,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,32,32,49,,,0.0052384966184035875,0.008943005727815034,2236.992032899889,None,0.006215845548467769,0.012620957835679292,50.0,-214.0,1,0,0,2.1671830527848215,click_1,0.006215845548467769,None,2243.018355120979,None,2243.018355120979,None,0.005464038677928329,0.011112212307125446,2245.185796687559,None,0.006131491792075394,0.012475984838602017,39.0,-56.0,1,0,0,5.010759754726678,click_2,0.006131491792075394,None,2245.687552721098,None,2245.687552721098,None,2245.687552721098,None,0.005298538530951191,0.010784098642943718,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
stimoli/01.full/F03-Fear-Face Forward.mp4,fear,full,femmina,2,6,720,576,30,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,33,33,29,,,0.002769465350866085,0.006395073227395187,2252.286281256595,None,0.006195318398567906,0.012614543101335585,-105.0,-166.0,1,0,0,4.725309847708559,click_1,0.006195318398567906,None,2258.3107098480928,None,2258.3107098480928,None,0.005463076468913641,0.011119268515358272,2263.0362621727604,None,0.0061622825160156935,0.012518963558250107,20.0,-96.0,1,0,0,3.435962668811044,click_2,0.0061622825160156935,None,2263.538071448594,None,2263.538071448594,None,2263.538071448594,None,0.005368779872696905,0.010946712160148309,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
stimoli/01.full/F01-Disgust-Face Forward.mp4,disgusted,full,femmina,1,6,720,576,37,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,34,34,36,,,0.005562761441979092,0.009574215591783286,2268.5598151530135,None,0.00621360039076535,0.012646296036109561,-165.0,111.0,1,0,0,4.083913385690721,click_1,0.00621360039076535,None,2274.5829598354235,None,2274.5829598354235,None,0.005469811939292413,0.011122155145130819,2278.6671025478686,None,0.00615105673114158,0.012481116626076982,-35.0,55.0,1,0,0,2.4110632358097064,click_2,0.00615105673114158,None,2279.1688508837256,None,2279.1688508837256,None,2279.1688508837256,None,0.005357233350878232,0.010905978596383648,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
stimoli/01.full/M02-Fear-Face Forward.mp4,fear,full,maschio,3,6,720,576,31,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,35,35,30,,,0.0012649214741031756,0.0051391003080425435,2283.1628011477237,None,0.00621905291609437,0.012623202992472216,43.0,-195.0,1,0,0,3.7910320088831213,click_1,0.00621905291609437,None,2289.187621679493,None,2289.187621679493,None,0.005421059958280239,0.011058649275582866,2292.978918616906,None,0.006146245681520668,0.012504530406658887,-51.0,-78.0,1,0,0,1.8814108053629752,click_2,0.006146245681520668,None,2293.480692932438,None,2293.480692932438,None,2293.480692932438,None,0.005393155864112487,0.0110227267641676,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
stimoli/02.subtle/JM2_Disgust.mp4,disgusted,subtle,maschio,8,10,1646,926,12,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,36,36,11,,,0.0003600911159082898,0.004064920962264296,2296.9526105082327,None,0.0062052612365732784,0.012611977207598102,-27.0,-143.0,1,0,0,5.986981296558952,click_1,0.0062052612365732784,None,2307.578559327633,None,2307.578559327633,None,0.005436455319795641,0.011073082426264591,2313.565782780415,None,0.006134699157883006,0.012478550731430005,-53.0,-37.0,1,0,0,3.164113602380894,click_2,0.006134699157883006,None,2314.0676671086417,None,2314.0676671086417,None,2314.0676671086417,None,0.005358516298656468,0.010924260590400081,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
stimoli/02.subtle/JM1_Disgust.mp4,disgusted,subtle,maschio,7,10,1646,926,11,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,37,37,10,,,0.005222748444793979,0.009098530961637152,2318.8245172431266,None,0.00623701417225675,0.012662653609368135,-31.0,-145.0,1,0,0,3.463678170210187,click_1,0.00623701417225675,None,2329.249523224866,None,2329.249523224866,None,0.005448001842523809,0.011132418720990245,2332.7134621540295,None,0.006160678833111888,0.012549433547064837,1.0,1.0,1,0,0,9.47114395882727,click_2,0.006160678833111888,None,2333.2152088862035,None,2333.2152088862035,None,2333.2152088862035,None,0.0053437624083017,0.01092105322277348,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
stimoli/01.full/M02-Anger-Face Forward.mp4,angry,full,maschio,3,6,720,576,35,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,38,38,34,,,0.003194152842297626,0.006706219919578871,2344.2669273614724,None,0.00623508975149889,0.012692161387349188,-40.0,199.0,1,0,0,3.7631846846934423,click_1,0.00623508975149889,None,2350.293940449455,None,2350.293940449455,None,0.0054508884732058505,0.011140116402202693,2354.057362158584,None,0.00616164104303607,0.012551357966913201,12.0,61.0,1,0,0,3.3871590488488437,click_2,0.00616164104303607,None,2354.5591236446467,None,2354.5591236446467,None,2354.5591236446467,None,0.005367817663682217,0.010925543537268823,,,09_control,001,control,18,m/f,18,1,thomas,2023_Apr_17_1018,CPO_EEG,2020.1.3,143.73340955302487,
