file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,trigger,loop_practice_full.thisRepN,loop_practice_full.thisTrialN,loop_practice_full.thisN,loop_practice_full.thisIndex,loop_istr_practice.thisRepN,loop_istr_practice.thisTrialN,loop_istr_practice.thisN,loop_istr_practice.thisIndex,tuto.thisRepN,tuto.thisTrialN,tuto.thisN,tuto.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,exp_blocks.thisRepN,exp_blocks.thisTrialN,exp_blocks.thisN,exp_blocks.thisIndex,istr_1.thisRepN,istr_1.thisTrialN,istr_1.thisN,istr_1.thisIndex,istr_2.thisRepN,istr_2.thisTrialN,istr_2.thisN,istr_2.thisIndex,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,img_tutorial.started,img_tutorial.stopped,p_port.started,p_port.stopped,mov_target.started,mov_target.stopped,p_port_2.started,p_port_2.stopped,primary.x,primary.y,primary.leftButton,primary.midButton,primary.rightButton,primary.time,primary.clicked_name,primary.started,primary.stopped,img_primary_wheel.started,img_primary_wheel.stopped,click_1.started,click_1.stopped,p_port_4.started,p_port_4.stopped,txt_iwi.started,txt_iwi.stopped,p_port_3.started,p_port_3.stopped,secondary.x,secondary.y,secondary.leftButton,secondary.midButton,secondary.rightButton,secondary.time,secondary.clicked_name,secondary.started,secondary.stopped,img_secondary_wheel.started,img_secondary_wheel.stopped,click_2.started,click_2.stopped,primary_pos.started,primary_pos.stopped,p_port_5.started,p_port_5.stopped,kb_end_practice.keys,kb_end_practice.rt,participant,session,group,age,sex,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
stimoli/03.practice/F04-Anger-Face Forward.mp4,anger,full,femmina,9,6,700,700,57,1,0,1,0,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,0.002582892802365677,0.0067800535125570605,508.1002786560616,None,0.0061953504723533115,0.01264793179325352,-45.0,206.0,1,0,0,1.4911588923291674,click_1,0.0061953504723533115,None,514.1210675272673,None,514.1210675272673,None,0.005494220003583905,0.01123219991404767,515.6125077056995,None,0.0061353727060122765,0.012504241743499733,-80.0,127.0,1,0,0,2.355329778287796,click_2,0.0061353727060122765,None,516.1143140949034,None,516.1143140949034,None,516.1143140949034,None,0.005382603625548654,0.010990685164415481,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/03.practice/F04-Joy-Face Forward.mp4,joy,full,femmina,9,6,700,700,59,1,0,1,0,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,0.0013804508407702087,0.005028189551012474,520.052008421263,None,0.006209783624854026,0.01263093274747007,158.0,115.0,1,0,0,3.512300253189551,click_1,0.006209783624854026,None,526.0762622112488,None,526.0762622112488,None,0.005447392442420096,0.011152657207276206,529.5888264307582,None,0.006140504493032495,0.012514184581505106,192.0,44.0,1,0,0,3.6656018207581837,click_2,0.006140504493032495,None,530.0906251222809,None,530.0906251222809,None,530.0906251222809,None,0.005366887526179198,0.010958611492242198,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/03.practice/F04-Neutral-Face Forward.mp4,neutral,full,femmina,9,6,700,700,62,1,0,1,0,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,0.001911270111122576,0.005786090418496315,535.3518642180343,None,0.006210425098288397,0.01263317790471774,-4.0,10.0,1,0,0,2.083556405721538,click_1,0.006210425098288397,None,541.3736938798943,None,541.3736938798943,None,0.005446430232041166,0.011152657207276206,543.4575132897257,None,0.006147560700810573,0.012548503410471312,0.0,0.0,1,0,0,0.5085065792723071,click_2,0.006147560700810573,None,543.9592818319966,None,543.9592818319966,None,543.9592818319966,None,0.005403451511938329,0.011047134826640104,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,25.851284646782005,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JM2_Surprise.mp4,surprised,subtle,maschio,8,10,1646,926,24,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,23,,,0.0040521877135688555,0.009051831695614965,580.2292565130401,None,0.005960571193554642,0.012133470095704979,37.0,-147.0,1,0,0,5.10043421337059,click_1,0.005960571193554642,None,591.2132013950763,None,591.2132013950763,None,0.004609628131674981,0.009480335952503083,596.3141378821497,None,0.005818805563649221,0.01190735070804294,118.0,-165.0,1,0,0,1.951006824635897,click_2,0.005818805563649221,None,596.8160193237459,None,596.8160193237459,None,596.8160193237459,None,0.004474277235203772,0.009156712601907202,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/01.full/M03-Fear-Face Forward.mp4,fear,full,maschio,4,6,720,576,32,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,1,1,31,,,0.002531574927161273,0.006705321857225499,600.4102504889629,None,0.006177709952225996,0.012567426876557874,-113.0,81.0,1,0,0,3.679611279925666,click_1,0.006177709952225996,None,606.432457657942,None,606.432457657942,None,0.0054692025391887,0.011177033197782293,610.1123652985962,None,0.006082771883484384,0.01237755073907465,-105.0,-160.0,1,0,0,5.414822911635383,click_2,0.006082771883484384,None,610.6141543680169,None,610.6141543680169,None,610.6141543680169,None,0.005364321631986968,0.010938725815321959,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/01.full/F03-Sadness-Face Forward.mp4,sad,full,femmina,2,6,720,576,46,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,2,2,45,,,0.00017159414528578054,0.003788862866713316,617.6261303563833,None,0.006219084989425028,0.012646648846384778,-21.0,-132.0,1,0,0,6.558132568184192,click_1,0.006219084989425028,None,623.6530090556803,None,623.6530090556803,None,0.005466957381941029,0.011140469211568416,630.2113834593506,None,0.006126712814420898,0.012470885124457709,-118.0,81.0,1,0,0,5.902734344680084,click_2,0.006126712814420898,None,630.7131584163558,None,630.7131584163558,None,630.7131584163558,None,0.005367849735648633,0.010944178339741484,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JM1_Happiness.mp4,happy,subtle,maschio,7,10,1646,926,15,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,3,3,14,,,0.0023782627749824314,0.005858576917034952,638.2309753411196,None,0.006204972573868872,0.01263991337555126,158.0,114.0,1,0,0,4.132897901162778,click_1,0.006204972573868872,None,648.6533849591156,None,648.6533849591156,None,0.005418846874363226,0.011098452701844508,652.7865169980837,None,0.006117090712905338,0.01249943069251458,188.0,-31.0,1,0,0,5.652491386615111,click_2,0.006117090712905338,None,653.2883567439062,None,653.2883567439062,None,653.2883567439062,None,0.0053322479602684325,0.01089446414835038,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JF1_Anger.mp4,angry,subtle,femmina,5,10,1646,926,5,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,4,4,4,,,0.004082657701928838,0.008004626306956197,660.5818799148892,None,0.006196312682277494,0.012622272855878691,-192.0,34.0,1,0,0,6.4953756179793345,click_1,0.006196312682277494,None,671.4051703400642,None,671.4051703400642,None,0.005424940872217121,0.011104546699698403,677.90082788562,None,0.006115166292147478,0.012470243650568591,-197.0,-38.0,1,0,0,6.620657625740023,click_2,0.006115166292147478,None,678.4026480665029,None,678.4026480665029,None,678.4026480665029,None,0.005236989154127514,0.01068534380692654,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/01.full/F01-Joy-Face Forward.mp4,happy,full,femmina,1,6,720,576,41,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,5,5,40,,,0.00024504285374860046,0.003915553870683652,686.6202660062054,None,0.006130240918537311,0.012484676803524053,180.0,119.0,1,0,0,3.205495374655584,click_1,0.006130240918537311,None,692.6469256423234,None,692.6469256423234,None,0.0055513111396976456,0.011365947125796083,695.8528957073236,None,0.00612446765671848,0.012482431645821634,204.0,45.0,1,0,0,1.5817452054670866,click_2,0.00612446765671848,None,696.3546834937979,None,696.3546834937979,None,696.3546834937979,None,0.005389659832871985,0.010989722953581804,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JF2_Disgust.mp4,disgusted,subtle,femmina,6,10,1646,926,10,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,6,6,9,,,9.301364934799494e-05,0.004144239152083173,699.5614060071421,None,0.006198878576014977,0.012621952118934132,-159.0,111.0,1,0,0,13.882646924680103,click_1,0.006198878576014977,None,709.9848730941021,None,709.9848730941021,None,0.005424620135272562,0.011071510817600938,723.867759288375,None,0.00613505196861297,0.012510656477388693,-77.0,131.0,1,0,0,5.066430989325454,click_2,0.00613505196861297,None,724.3695422637979,None,724.3695422637979,None,724.3695422637979,None,0.0054560523344662215,0.01113982773904354,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JF2_Neutral.mp4,neutral,subtle,femmina,6,9,1646,926,26,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,7,7,25,,,0.0019802285064542957,0.005515388627827633,731.0448130136997,None,0.006210425097378902,0.01268192988482042,55.0,-81.0,1,0,0,5.9103912923837925,click_1,0.006210425097378902,None,740.5524876019222,None,740.5524876019222,None,0.005443864338303683,0.011104546699243656,746.4630761473877,None,0.006113562608334178,0.012455489762032812,92.0,-59.0,1,0,0,14.10720239962393,click_2,0.006113562608334178,None,746.9649457217251,None,746.9649457217251,None,746.9649457217251,None,0.0053418700608744984,0.010917557191532978,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/01.full/F03-Neutral-Face Forward.mp4,neutral,full,femmina,2,6,720,576,54,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,8,8,53,,,0.003734016888301994,0.0077332830433078925,762.6797533662925,None,0.00619855783861567,0.012607839702468482,1.0,6.0,1,0,0,2.543524293561859,click_1,0.00619855783861567,None,768.706398248521,None,768.706398248521,None,0.005454769387142733,0.011136941108816245,771.2501720752502,None,0.006145957016997272,0.012508732057540328,0.0,0.0,1,0,0,0.4735988776783415,click_2,0.006145957016997272,None,771.7519951427635,None,771.7519951427635,None,771.7519951427635,None,0.005367529000068316,0.010961177385979681,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/01.full/F01-Disgust-Face Forward.mp4,disgusted,full,femmina,1,6,720,576,37,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,9,9,36,,,0.0017473736479587387,0.005261685882942402,773.8277727208283,None,0.006197274891746929,0.012604311598806817,-110.0,168.0,1,0,0,3.2683777329175427,click_1,0.006197274891746929,None,779.8509927763675,None,779.8509927763675,None,0.00546118412148644,0.01112828121677012,783.1196274193976,None,0.006141787439446489,0.012493336694205937,-163.0,116.0,1,0,0,1.3865220657244208,click_2,0.006141787439446489,None,783.621410074084,None,783.621410074084,None,783.621410074084,None,0.005401527092544711,0.011052908088458935,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JM1_Disgust.mp4,disgusted,subtle,maschio,7,10,1646,926,11,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,10,10,10,,,0.0027140741194671136,0.006132165338385676,786.622624062567,None,0.006210745834323461,0.01263349863984331,-85.0,61.0,1,0,0,5.79156122447057,click_1,0.006210745834323461,None,797.046577386393,None,797.046577386393,None,0.0054268652929749805,0.011073755974393862,802.8383560703592,None,0.006118694396718638,0.012468960704609344,-88.0,124.0,1,0,0,5.659107864400539,click_2,0.006118694396718638,None,803.3402060797566,None,803.3402060797566,None,803.3402060797566,None,0.005372981523578346,0.01095797001835308,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/01.full/F03-Fear-Face Forward.mp4,fear,full,femmina,2,6,720,576,30,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,11,11,29,,,0.002274664814649441,0.006268157708291255,810.5879389522556,None,0.006199199312504788,0.012663647892622976,-116.0,-169.0,1,0,0,4.2999334150572395,click_1,0.006199199312504788,None,816.60918743918,None,816.60918743918,None,0.00541628098108049,0.011051625140680699,820.9092988631169,None,0.006130561654572375,0.01249590258794342,36.0,-195.0,1,0,0,2.3831434251214887,click_2,0.006130561654572375,None,821.4111257794707,None,821.4111257794707,None,821.4111257794707,None,0.005318777017237153,0.010895105620875256,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JF2_Sadness.mp4,sad,subtle,femmina,6,8,1646,926,18,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,12,12,17,,,0.00210146698555036,0.005598459437351266,825.396113697318,None,0.006206896994626732,0.01267615662436583,-41.0,-199.0,1,0,0,4.090872731028867,click_1,0.006206896994626732,None,833.777553368986,None,833.777553368986,None,0.005436808130980353,0.011084661023232911,837.8686053918404,None,0.0060523018955791485,0.012338420859123289,-51.0,36.0,1,0,0,6.871443911807546,click_2,0.0060523018955791485,None,838.3704313459843,None,838.3704313459843,None,838.3704313459843,None,0.005350529953830119,0.010963422542772605,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JF2_Anger.mp4,angry,subtle,femmina,6,9,1646,926,6,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,13,13,5,,,0.005104204154122272,0.009113092410188983,846.8482257806895,None,0.00613408975823404,0.012484035329180188,-30.0,149.0,1,0,0,2.717775421432634,click_1,0.00613408975823404,None,856.3518465775146,None,856.3518465775146,None,0.005350850689865183,0.010952196757898491,859.0699562066079,None,0.006123184710304486,0.012511618687312875,-58.0,39.0,1,0,0,2.8919572701706784,click_2,0.006123184710304486,None,859.5717779911743,None,859.5717779911743,None,859.5717779911743,None,0.005357906899007503,0.01097400685557659,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JM1_Fear.mp4,fear,subtle,maschio,7,10,1646,926,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,14,14,2,,,0.0065635562259558355,0.0099662520824495,864.067780328704,None,0.006216519095687545,0.012670704099946306,-111.0,-169.0,1,0,0,12.119630947501719,click_1,0.006216519095687545,None,874.4924617248839,None,874.4924617248839,None,0.005429751922747528,0.011091717230556242,886.612284472943,None,0.006110034504672512,0.012437849241905496,29.0,-127.0,1,0,0,11.270089504789212,click_2,0.006110034504672512,None,887.1140931073037,None,887.1140931073037,None,887.1140931073037,None,0.005339945641935628,0.010908897301305842,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/02.subtle/JM2_Anger.mp4,angry,subtle,maschio,8,10,1646,926,8,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,15,15,7,,,0.00539671604110481,0.009187182590721932,899.9967050716809,None,0.006179634372529108,0.012567747613502434,-171.0,-106.0,1,0,0,2.3554333762476745,click_1,0.006179634372529108,None,910.982315218765,None,910.982315218765,None,0.0055497074563390925,0.011358570181982941,913.3381729296921,None,0.006143391124169284,0.012532145838122233,-194.0,-40.0,1,0,0,2.4738766356767883,click_2,0.006143391124169284,None,913.8399607161668,None,913.8399607161668,None,913.8399607161668,None,0.005446109496006102,0.011149129103614541,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/01.full/M02-Joy-Face Forward.mp4,happy,full,maschio,3,6,720,576,43,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,16,16,42,,,0.003461069939476147,0.007219783554319292,917.9147132196772,None,0.0062059347837930545,0.012643762215702736,176.0,114.0,1,0,0,1.5331022746004237,click_1,0.0062059347837930545,None,923.9396152185723,None,923.9396152185723,None,0.00543777034181403,0.01110454670015315,925.4729484236109,None,0.006148202174699691,0.01251322237203567,199.0,54.0,1,0,0,1.8047188069112963,click_2,0.006148202174699691,None,925.9747730948079,None,925.9747730948079,None,925.9747730948079,None,0.0053729815226688515,0.010971761696964677,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
stimoli/01.full/F03-Joy-Face Forward.mp4,happy,full,femmina,2,6,720,576,42,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,17,17,41,,,0.0052078021135457675,0.008812562103230448,929.39859972763,None,0.006179955110383162,0.0125728794009774,122.0,172.0,1,0,0,9.653018357045767,click_1,0.006179955110383162,None,935.4259399670668,None,935.4259399670668,None,0.005432959290374129,0.011127639743790496,945.0792424968454,None,0.006144032596239413,0.0125138638441058,182.0,105.0,1,0,0,1.7561522113828687,click_2,0.006144032596239413,None,945.5810639606748,None,945.5810639606748,None,945.5810639606748,None,0.005387414676988556,0.011016985576134175,,,06,001,moebius,40,f,13,1,alice,2022_Nov_25_1154,CPO_EEG,2020.1.3,143.7247960168008,
