file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,trigger,loop_practice_full.thisRepN,loop_practice_full.thisTrialN,loop_practice_full.thisN,loop_practice_full.thisIndex,loop_istr_practice.thisRepN,loop_istr_practice.thisTrialN,loop_istr_practice.thisN,loop_istr_practice.thisIndex,tuto.thisRepN,tuto.thisTrialN,tuto.thisN,tuto.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,exp_blocks.thisRepN,exp_blocks.thisTrialN,exp_blocks.thisN,exp_blocks.thisIndex,istr_1.thisRepN,istr_1.thisTrialN,istr_1.thisN,istr_1.thisIndex,istr_2.thisRepN,istr_2.thisTrialN,istr_2.thisN,istr_2.thisIndex,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,img_tutorial.started,img_tutorial.stopped,p_port.started,p_port.stopped,mov_target.started,mov_target.stopped,p_port_2.started,p_port_2.stopped,primary.x,primary.y,primary.leftButton,primary.midButton,primary.rightButton,primary.time,primary.clicked_name,primary.started,primary.stopped,img_primary_wheel.started,img_primary_wheel.stopped,click_1.started,click_1.stopped,p_port_4.started,p_port_4.stopped,txt_iwi.started,txt_iwi.stopped,p_port_3.started,p_port_3.stopped,secondary.x,secondary.y,secondary.leftButton,secondary.midButton,secondary.rightButton,secondary.time,secondary.clicked_name,secondary.started,secondary.stopped,img_secondary_wheel.started,img_secondary_wheel.stopped,click_2.started,click_2.stopped,primary_pos.started,primary_pos.stopped,p_port_5.started,p_port_5.stopped,kb_end_practice.keys,kb_end_practice.rt,participant,session,group,age,sex,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
stimoli/01.full/M03-Joy-Face Forward.mp4,happy,full,maschio,4,6,720,576,44,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,22,22,43,,,0.0009328978148914757,0.005078753946690995,1578.5406111721932,None,0.006177665620271,0.01260268419082422,196.0,112.0,1,0,0,1.3933774711240403,click_1,0.006177665620271,None,1584.5611249170888,None,1584.5611249170888,None,0.005414951253442268,0.011061218571740028,1585.9547445452126,None,0.006118649874224502,0.0124609181057167,2.0,3.0,1,0,0,3.2817918463333626,click_2,0.006118649874224502,None,1586.4564357953586,None,1586.4564357953586,None,1586.4564357953586,None,0.005284731728352199,0.010811684604050242,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
stimoli/02.subtle/JF2_Surprise.mp4,surprised,subtle,femmina,6,10,1646,926,22,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,23,23,21,,,0.0011620328623394016,0.004766483676576172,1591.340619318932,None,0.006174458241730463,0.012569648201861128,37.0,-145.0,1,0,0,2.020534592849799,click_1,0.006174458241730463,None,1601.7626614433457,None,1601.7626614433457,None,0.005446062816190533,0.011107725546025904,1603.783476681724,None,0.006111272904490761,0.012467332859159796,0.0,0.0,1,0,0,1.2261486580973724,click_2,0.006111272904490761,None,1604.285161196377,None,1604.285161196377,None,1604.285161196377,None,0.005349200016098621,0.01094735667174973,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
stimoli/02.subtle/JM2_Happiness.mp4,happy,subtle,maschio,8,10,1646,926,16,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,24,24,15,,,0.006242967825528467,0.00977140379291086,1607.0950352362488,None,0.006181835210554709,0.012578308121192094,27.0,147.0,1,0,0,1.184349473284783,click_1,0.006181835210554709,None,1617.7183037335153,None,1617.7183037335153,None,0.005428101500910998,0.01108270800068567,1618.9029107592114,None,0.006098764132730139,0.012462201056223421,60.0,15.0,1,0,0,1.7974082465525498,click_2,0.006098764132730139,None,1619.404652685922,None,1619.404652685922,None,1619.404652685922,None,0.0053059004194437875,0.010828683704858122,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
stimoli/02.subtle/JM2_Surprise.mp4,surprised,subtle,maschio,8,10,1646,926,24,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,25,25,23,,,0.0006336494961942662,0.004231364817314898,1622.7847522557486,None,0.006176703406708839,0.01262224919264554,30.0,-140.0,1,0,0,2.243465930594539,click_1,0.006176703406708839,None,1633.7666113287132,None,1633.7666113287132,None,0.005428742976619105,0.01113883710695518,1636.0103540559849,None,0.006118970611169061,0.012484652698731225,113.0,-75.0,1,0,0,3.1496235180311487,click_2,0.006118970611169061,None,1636.512073531053,None,1636.512073531053,None,1636.512073531053,None,0.005349200016098621,0.010971732740472362,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
stimoli/02.subtle/JF1_Surprise.mp4,surprised,subtle,femmina,5,10,1646,926,21,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,26,26,20,,,0.0056046355593935004,0.009870126872556284,1641.2537869505923,None,0.006177986357215559,0.012673567232923233,30.0,-133.0,1,0,0,1.1564927583831377,click_1,0.006177986357215559,None,1652.0775928760295,None,1652.0775928760295,None,0.005446704291898641,0.011117026941064978,1653.2342678134537,None,0.006101971510361182,0.012473747614421882,0.0,0.0,1,0,0,0.50835970866774,click_2,0.006101971510361182,None,1653.735975100487,None,1653.735975100487,None,1653.735975100487,None,0.005373255347876693,0.010962752085106331,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
stimoli/01.full/F03-Joy-Face Forward.mp4,happy,full,femmina,2,6,720,576,42,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,27,27,41,,,0.003910947806616605,0.0077671777517025475,1655.8239733505416,None,0.006230266610145918,0.01268351010276092,128.0,84.0,1,0,0,1.929940932936006,click_1,0.006230266610145918,None,1661.8456468831346,None,1661.8456468831346,None,0.005449270192912081,0.011130177188533708,1663.7758181057743,None,0.006104537412284117,0.012462521794077475,0.0,0.0,1,0,0,0.33415196297937655,click_2,0.006104537412284117,None,1664.2775488066627,None,1664.2775488066627,None,1664.2775488066627,None,0.005392499612753454,0.010997391761520703,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
stimoli/01.full/F01-Neutral-Face Forward.mp4,neutral,full,femmina,1,6,720,576,53,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,28,28,52,,,0.005031605497606506,0.008629320818727138,1666.189998627242,None,0.006195306194967998,0.012610061157829477,-23.0,99.0,1,0,0,8.633419205520113,click_1,0.006195306194967998,None,1672.2108180352116,None,1672.2108180352116,None,0.005407253548582958,0.011050954964957782,1680.8444777940422,None,0.006101971511270676,0.012445843431123649,0.0,0.0,1,0,0,0.5013204773085818,click_2,0.006101971511270676,None,1681.3461889299288,None,1681.3461889299288,None,1681.3461889299288,None,0.005383518955568434,0.01101631528854341,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
stimoli/01.full/M03-Disgust-Face Forward.mp4,disgusted,full,maschio,4,6,720,576,40,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,29,29,39,,,0.004114295538784063,0.008155911902576918,1683.427295167252,None,0.0061734960281683016,0.01257028967665974,-172.0,111.0,1,0,0,1.9717949639043582,click_1,0.0061734960281683016,None,1689.4489802464032,None,1689.4489802464032,None,0.0053908959234831855,0.011007976106157003,1691.4209901045988,None,0.0061048581501381705,0.012477596468670527,-12.0,63.0,1,0,0,1.4978911493053602,click_2,0.0061048581501381705,None,1691.9227150322085,None,1691.9227150322085,None,1691.9227150322085,None,0.005340219359823095,0.010905981503128714,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
stimoli/02.subtle/JF1_Fear.mp4,fear,subtle,femmina,5,10,1646,926,1,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,30,30,0,,,0.001334333181148395,0.004965725965121237,1695.0161600507017,None,0.006167081272906216,0.012603967140421446,-73.0,-132.0,1,0,0,3.6511989818500297,click_1,0.006167081272906216,None,1705.8382737637803,None,1705.8382737637803,None,0.005420724532996246,0.011072765130847984,1709.4896995072186,None,0.0060564267505469616,0.012335509645708953,-67.0,-19.0,1,0,0,1.3026487806191653,click_2,0.0060564267505469616,None,1709.9914074357275,None,1709.9914074357275,None,1709.9914074357275,None,0.005328352061951591,0.01092426355353382,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
stimoli/02.subtle/JM2_Anger.mp4,angry,subtle,maschio,8,10,1646,926,8,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,31,31,7,,,0.0002227844406661461,0.0038766288680562866,1712.877325188305,None,0.0061991550492166425,0.012615192962584842,-27.0,158.0,1,0,0,1.9508745235443712,click_1,0.0061991550492166425,None,1723.8590322315777,None,1723.8590322315777,None,0.005443496914267598,0.011124724646833783,1725.8101784199944,None,0.006116404709246126,0.012455144825253228,0.0,0.0,1,0,0,0.7592176821435714,click_2,0.006116404709246126,None,1726.3118552369415,None,1726.3118552369415,None,1726.3118552369415,None,0.005331238702638075,0.010903736338150338,,,06_control,001,control,40,f,14,1,alice e filo,2023_Mar_20_1123,CPO_EEG,2020.1.3,143.73294854711418,
