file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,trigger,loop_practice_full.thisRepN,loop_practice_full.thisTrialN,loop_practice_full.thisN,loop_practice_full.thisIndex,loop_istr_practice.thisRepN,loop_istr_practice.thisTrialN,loop_istr_practice.thisN,loop_istr_practice.thisIndex,tuto.thisRepN,tuto.thisTrialN,tuto.thisN,tuto.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,exp_blocks.thisRepN,exp_blocks.thisTrialN,exp_blocks.thisN,exp_blocks.thisIndex,istr_1.thisRepN,istr_1.thisTrialN,istr_1.thisN,istr_1.thisIndex,istr_2.thisRepN,istr_2.thisTrialN,istr_2.thisN,istr_2.thisIndex,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,img_tutorial.started,img_tutorial.stopped,p_port.started,p_port.stopped,mov_target.started,mov_target.stopped,p_port_2.started,p_port_2.stopped,primary.x,primary.y,primary.leftButton,primary.midButton,primary.rightButton,primary.time,primary.clicked_name,primary.started,primary.stopped,img_primary_wheel.started,img_primary_wheel.stopped,click_1.started,click_1.stopped,p_port_4.started,p_port_4.stopped,txt_iwi.started,txt_iwi.stopped,p_port_3.started,p_port_3.stopped,secondary.x,secondary.y,secondary.leftButton,secondary.midButton,secondary.rightButton,secondary.time,secondary.clicked_name,secondary.started,secondary.stopped,img_secondary_wheel.started,img_secondary_wheel.stopped,click_2.started,click_2.stopped,primary_pos.started,primary_pos.stopped,p_port_5.started,p_port_5.stopped,kb_end_practice.keys,kb_end_practice.rt,participant,session,group,age,sex,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
stimoli/01.full/F01-Anger-Face Forward.mp4,angry,full,femmina,1,6,720,576,33,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,25,25,32,,,0.0053403177626023535,0.00928894550906989,5283.745225146514,None,0.006191304615640547,0.012574347487316118,-26.0,138.0,1,0,0,5.720957010602433,click_1,0.006191304615640547,None,5289.768633699747,None,5289.768633699747,None,0.005072564173133287,0.010358676909163478,5295.489785078671,None,0.006040877647137677,0.012284398702831822,-96.0,11.0,1,0,0,3.2119881634180274,click_2,0.006040877647137677,None,5295.991443624206,None,5295.991443624206,None,5295.991443624206,None,0.005266611756269413,0.010758639446976304,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
stimoli/02.subtle/JM1_Sadness.mp4,sad,subtle,maschio,7,10,1646,926,19,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,26,26,18,,,0.001032782172842417,0.004498696512200695,5300.806497996017,None,0.006214077141521557,0.012628231774215237,-14.0,-68.0,1,0,0,19.009939726575794,click_1,0.006214077141521557,None,5311.229152874855,None,5311.229152874855,None,0.0053711729333372205,0.010945630754576996,5330.239319685213,None,0.006105025607212156,0.012408204266648681,1.0,0.0,1,0,0,2.2088186126593428,click_2,0.006105025607212156,None,5330.741119677002,None,5330.741119677002,None,5330.741119677002,None,0.005297082037941436,0.010802901540955645,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
stimoli/02.subtle/JM2_Fear.mp4,fear,subtle,maschio,8,10,1646,926,4,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,27,27,3,,,0.0011010997523044352,0.005035614947701106,5334.5874795368,None,0.00620253050874453,0.01261764736045734,14.0,-65.0,1,0,0,5.672415927681868,click_1,0.00620253050874453,None,5345.212058084696,None,5345.212058084696,None,0.005358664079722075,0.010904255318564537,5350.884700133941,None,0.006099573030951433,0.012452466360628023,-1.0,0.0,1,0,0,2.6825888320963713,click_2,0.006099573030951433,None,5351.3864770324635,None,5351.3864770324635,None,5351.3864770324635,None,0.0052618006584452814,0.010769544600407244,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
stimoli/02.subtle/JM1_Disgust.mp4,disgusted,subtle,maschio,7,10,1646,926,11,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,28,28,10,,,0.004214264454276417,0.007784739970702503,5355.675749055742,None,0.006226265253644669,0.012662550932873273,-82.0,56.0,1,0,0,4.0277443139248135,click_1,0.006226265253644669,None,5366.101430114645,None,5366.101430114645,None,0.005399077294896415,0.01100208095886046,5370.12938964498,None,0.005870885549484228,0.012002468413811584,-52.0,78.0,1,0,0,2.5220595216096626,click_2,0.005870885549484228,None,5370.631177127916,None,5370.631177127916,None,5370.631177127916,None,0.005246405148682243,0.01070539663942327,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
stimoli/01.full/M03-Joy-Face Forward.mp4,happy,full,maschio,4,6,720,576,44,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,29,29,43,,,0.004084428980604571,0.008078601779743622,5374.767568202112,None,0.00617141874772642,0.012558310497297498,162.0,103.0,1,0,0,3.191335406595499,click_1,0.00617141874772642,None,5380.790616243803,None,5380.790616243803,None,0.005389455101067142,0.011021646088011039,5383.982248013979,None,0.006037670248588256,0.01228407796315878,140.0,16.0,1,0,0,3.2681590048341604,click_2,0.006037670248588256,None,5384.483941520152,None,5384.483941520152,None,5384.483941520152,None,0.005292270940117305,0.010829522943822667,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
stimoli/01.full/M03-Neutral-Face Forward.mp4,neutral,full,maschio,4,6,720,576,56,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,30,30,55,,,0.006314853587355174,0.01048382958106231,5389.364399870165,None,0.006225623774298583,0.012666079070186242,-16.0,-103.0,1,0,0,8.556980388685588,click_1,0.006225623774298583,None,5395.38846337408,None,5395.38846337408,None,0.005386889183682797,0.010961347004922573,5403.945662828052,None,0.00613196775157121,0.01248325738197309,0.0,0.0,1,0,0,1.6790292617342857,click_2,0.00613196775157121,None,5404.447383917849,None,5404.447383917849,None,5404.447383917849,None,0.005268856934890209,0.010740036538663844,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
stimoli/02.subtle/JM2_Happiness.mp4,happy,subtle,maschio,8,10,1646,926,16,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,31,31,15,,,0.0049658861144052935,0.008469647750644071,5407.745797667067,None,0.00624294372391887,0.012685323458754283,99.0,-20.0,1,0,0,8.431497675278479,click_1,0.00624294372391887,None,5418.373305531607,None,5418.373305531607,None,0.005379512168474321,0.011005609098901914,5426.805080967556,None,0.0061229870370880235,0.01247812554538541,6.0,-2.0,1,0,0,7.1637681410438745,click_2,0.0061229870370880235,None,5427.306835735033,None,5427.306835735033,None,5427.306835735033,None,0.0052762339500986855,0.01075992240657797,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
stimoli/02.subtle/JF2_Surprise.mp4,surprised,subtle,femmina,6,10,1646,926,22,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,32,32,21,,,0.0024628326700621983,0.006397668605131912,5436.127178785499,None,0.006185210558214749,0.012575309704516258,21.0,-94.0,1,0,0,3.4769413738958974,click_1,0.006185210558214749,None,5446.554264364011,None,5446.554264364011,None,0.005407737270616053,0.011021646088011039,5450.031503705186,None,0.0060880263981744065,0.012405317609591293,0.0,0.0,1,0,0,3.7695308089832906,click_2,0.0060880263981744065,None,5450.533220625365,None,5450.533220625365,None,5450.533220625365,None,0.005141523231941392,0.010485048393093166,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
stimoli/02.subtle/JM2_Sadness.mp4,sad,subtle,maschio,8,10,1646,926,20,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,33,33,19,,,0.005491835246175469,0.00881598259184102,5455.948626784596,None,0.0062346044896912645,0.012662550933782768,-85.0,-64.0,1,0,0,5.7767150598883745,click_1,0.0062346044896912645,None,5466.571022377375,None,5466.571022377375,None,0.0054141520668054,0.01103158902242285,5472.347989859491,None,0.00610342190884694,0.012454070058993238,-61.0,-17.0,1,0,0,2.8011121332019684,click_2,0.00610342190884694,None,5472.849660913877,None,5472.849660913877,None,5472.849660913877,None,0.005289384283059917,0.010789751208903908,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
stimoli/01.full/M02-Fear-Face Forward.mp4,fear,full,maschio,3,6,720,576,31,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,34,34,30,,,0.0021148299811102333,0.006415950774680823,5477.274079220166,None,0.006210549004208588,0.012658060576541175,-81.0,-129.0,1,0,0,3.888209027414632,click_1,0.006210549004208588,None,5483.296020388788,None,5483.296020388788,None,0.005293553898809478,0.010813485953804047,5487.1844308408,None,0.0061229870370880235,0.0124848610812478,17.0,-100.0,1,0,0,8.870439400704527,click_2,0.0061229870370880235,None,5487.6861586661325,None,5487.6861586661325,None,5487.6861586661325,None,0.0053150434669078095,0.010817014092026511,,,01,001,moebius,56,m,8,1,aurora,2022_Jun_24_1543,CPO_EEG,2020.1.3,144.086735094303,
